user_id,certificate,years_of_experience,specialization_id
26,public/seeding_user_photo/medicine/certificate.pdf,1,1
27,public/seeding_user_photo/medicine/certificate.pdf,2,2
28,public/seeding_user_photo/medicine/certificate.pdf,2,3
29,public/seeding_user_photo/medicine/certificate.pdf,10,4
30,public/seeding_user_photo/medicine/certificate.pdf,14,5
31,public/seeding_user_photo/medicine/certificate.pdf,2,6
32,public/seeding_user_photo/medicine/certificate.pdf,3,7
33,public/seeding_user_photo/medicine/certificate.pdf,12,8
34,public/seeding_user_photo/medicine/certificate.pdf,15,9
35,public/seeding_user_photo/medicine/certificate.pdf,2,10
36,public/seeding_user_photo/medicine/certificate.pdf,3,11
37,public/seeding_user_photo/medicine/certificate.pdf,15,12
38,public/seeding_user_photo/medicine/certificate.pdf,1,13
39,public/seeding_user_photo/medicine/certificate.pdf,2,14
40,public/seeding_user_photo/medicine/certificate.pdf,3,15
41,public/seeding_user_photo/medicine/certificate.pdf,4,16
42,public/seeding_user_photo/medicine/certificate.pdf,1,17
43,public/seeding_user_photo/medicine/certificate.pdf,17,18
44,public/seeding_user_photo/medicine/certificate.pdf,3,19
45,public/seeding_user_photo/medicine/certificate.pdf,4,20
46,public/seeding_user_photo/medicine/certificate.pdf,1,21
47,public/seeding_user_photo/medicine/certificate.pdf,2,22
48,public/seeding_user_photo/medicine/certificate.pdf,3,23
49,public/seeding_user_photo/medicine/certificate.pdf,4,24
50,public/seeding_user_photo/medicine/certificate.pdf,10,25